fitness_max,fitness_min,fitness_prom,desv_std,tiempo_gen_seg,generacion,metodo,n_generaciones,tam_poblacion,mejor_x_gen,mejor_cromosoma_gen,repeticion
0.9958386274054344,0.9723135448966708,0.9825190151925375,0.010494937784546254,4.267692565917969e-05,51,elitismo,100,10,1071505375,111111110111011101111111011111,1
0.9958386274054344,0.9723136036704042,0.985676988054851,0.011028249829572477,4.9114227294921875e-05,52,elitismo,100,10,1071505375,111111110111011101111111011111,1
0.9958386274054344,0.9723136036704042,0.9834021053095882,0.011101476194341486,4.172325134277344e-05,53,elitismo,100,10,1071505375,111111110111011101111111011111,1
0.9958386274054344,0.9723136036704042,0.9880575692445163,0.010439635804137076,4.291534423828125e-05,54,elitismo,100,10,1071505375,111111110111011101111111011111,1
0.9958386274054344,0.9725853924081377,0.9888628427733963,0.010655271711173626,4.839897155761719e-05,55,elitismo,100,10,1071505375,111111110111011101111111011111,1
0.9958386274054344,0.2498693329633453,0.9165914271664162,0.22242982077870102,4.410743713378906e-05,56,elitismo,100,10,1071505375,111111110111011101111111011111,1
0.9958386274054344,0.2498693329633453,0.9165914271664162,0.22242982077870102,4.935264587402344e-05,57,elitismo,100,10,1071505375,111111110111011101111111011111,1
0.9958500476935842,0.9725872734313877,0.9911894986394401,0.00930111321750171,5.4836273193359375e-05,58,elitismo,100,10,1071511519,111111110111011111011111011111,1
0.9960213598738658,0.968738750649906,0.9908229196081351,0.01011676359460052,4.6253204345703125e-05,59,elitismo,100,10,1071603679,111111110111110101111111011111,1
0.9960213598738658,0.968738750649906,0.990825203665765,0.010117896956781072,4.315376281738281e-05,60,elitismo,100,10,1071603679,111111110111110101111111011111,1
0.9960213598738658,0.968738750649906,0.9931514810919847,0.008137749565530419,4.315376281738281e-05,61,elitismo,100,10,1071603679,111111110111110101111111011111,1
0.9960213598738658,0.968738750649906,0.9931674702811979,0.008143215332393152,4.1961669921875e-05,62,elitismo,100,10,1071603679,111111110111110101111111011111,1
0.9960213598738658,0.9958386274054344,0.995914004450437,8.775447390636394e-05,4.2438507080078125e-05,63,elitismo,100,10,1071603679,111111110111110101111111011111,1
0.9960822744219665,0.9957777203079142,0.9959688249360245,9.703986271271087e-05,4.410743713378906e-05,64,elitismo,100,10,1071636447,111111110111111101111111011111,1
0.9960822744219665,0.9958500476935842,0.9959931888926196,7.380397452183501e-05,4.3392181396484375e-05,65,elitismo,100,10,1071636447,111111110111111101111111011111,1
0.9960822744219665,0.9958500476935842,0.9959931888926196,7.380397452183501e-05,4.792213439941406e-05,66,elitismo,100,10,1071636447,111111110111111101111111011111,1
0.9960822744219665,0.9958500476935842,0.9960163699252943,6.0431949311871514e-05,4.267692565917969e-05,67,elitismo,100,10,1071636447,111111110111111101111111011111,1
0.9960822744219665,0.9958500476935842,0.9960164115654578,6.043522970292091e-05,4.315376281738281e-05,68,elitismo,100,10,1071636447,111111110111111101111111011111,1
0.9960822744219665,0.9958500476935842,0.996028594475078,6.60808574756e-05,4.315376281738281e-05,69,elitismo,100,10,1071636447,111111110111111101111111011111,1
0.9960822744219665,0.9958500476935842,0.9959943320070075,9.711104626509784e-05,5.5789947509765625e-05,70,elitismo,100,10,1071636447,111111110111111101111111011111,1
0.9980153742691044,0.9688739208833123,0.9935311456585941,0.008240162264049129,4.649162292480469e-05,71,elitismo,100,10,1072675807,111111111011111011101111011111,1
0.9980153742691044,0.9688739208833123,0.9935536068886671,0.008246755882457105,4.3392181396484375e-05,72,elitismo,100,10,1072675807,111111111011111011101111011111,1
0.9980153742691044,0.9960784672081405,0.99627406152115,0.0005804403573478545,4.8160552978515625e-05,73,elitismo,100,10,1072675807,111111111011111011101111011111,1
0.9980153742691044,0.9960784672081405,0.9964685136700115,0.0007734311194658799,4.863739013671875e-05,74,elitismo,100,10,1072675807,111111111011111011101111011111,1
0.9980153742691044,0.9958500476935842,0.9968315302452183,0.000968897075668045,4.291534423828125e-05,75,elitismo,100,10,1072675807,111111111011111011101111011111,1
0.9980172797250201,0.9960784672081405,0.9974346830570072,0.0008874365942998019,4.4345855712890625e-05,76,elitismo,100,10,1072676831,111111111011111011111111011111,1
0.9980287124987132,0.9960651420170478,0.9976281860102064,0.0007815384599070843,4.506111145019531e-05,77,elitismo,100,10,1072682975,111111111011111101011111011111,1
0.9980287124987132,0.9960651420170478,0.9976297103787589,0.0007823034128386976,0.00011467933654785156,78,elitismo,100,10,1072682975,111111111011111101011111011111,1
0.9980306179673618,0.9960632384255962,0.9976323782124004,0.0007841129803350988,5.14984130859375e-05,79,elitismo,100,10,1072683999,111111111011111101101111011111,1
0.9980306179673618,0.9960651420170478,0.9978327365442764,0.0005891986550319885,4.482269287109375e-05,80,elitismo,100,10,1072683999,111111111011111101101111011111,1
0.9980325234378294,0.9980268070318835,0.9980292841396716,1.4882186827116e-06,5.078315734863281e-05,81,elitismo,100,10,1072685023,111111111011111101111111011111,1
0.9990045503997368,0.9980268070318835,0.9981270584766389,0.00029250116954053886,4.863739013671875e-05,82,elitismo,100,10,1073207263,111111111101111101011111011111,1
0.9990045503997368,0.9232835216281511,0.9907503137267317,0.022492214721085233,4.482269287109375e-05,83,elitismo,100,10,1073207263,111111111101111101011111011111,1
0.9990045503997368,0.9980268070318835,0.9984194287532162,0.0004777518504244626,4.1484832763671875e-05,84,elitismo,100,10,1073207263,111111111101111101011111011111,1
0.9990045503997368,0.9980268070318835,0.9987112273893809,0.00044805829934287025,4.267692565917969e-05,85,elitismo,100,10,1073207263,111111111101111101011111011111,1
0.9990045503997368,0.9980268070318835,0.9987112273893809,0.00044805829934287025,4.315376281738281e-05,86,elitismo,100,10,1073207263,111111111101111101011111011111,1
0.9990045503997368,0.9980268070318835,0.9989067760629515,0.0002933230103559836,4.935264587402344e-05,87,elitismo,100,10,1073207263,111111111101111101011111011111,1
0.9998587997186138,0.9980268070318835,0.9988944265649217,0.0005016686800735055,4.482269287109375e-05,88,elitismo,100,10,1073666015,111111111111101101011111011111,1
0.9998587997186138,0.9980268070318835,0.9989800421366246,0.000579803324451587,4.1484832763671875e-05,89,elitismo,100,10,1073666015,111111111111101101011111011111,1
0.9998587997186138,0.9990045503997368,0.9992608251953999,0.00039146621661183647,4.982948303222656e-05,90,elitismo,100,10,1073666015,111111111111101101011111011111,1
0.9998587997186138,0.9990045503997368,0.9994316750591754,0.00042712465943850475,4.4345855712890625e-05,91,elitismo,100,10,1073666015,111111111111101101011111011111,1
0.9998587997186138,0.9990045503997368,0.9993462501272876,0.00041849498887375024,4.267692565917969e-05,92,elitismo,100,10,1073666015,111111111111101101011111011111,1
0.9998587997186138,0.9990045503997368,0.9995170999910631,0.00041849498887375024,5.459785461425781e-05,93,elitismo,100,10,1073666015,111111111111101101011111011111,1
0.9998587997186138,0.9990045503997368,0.9994316750591754,0.00042712465943850475,4.315376281738281e-05,94,elitismo,100,10,1073666015,111111111111101101011111011111,1
0.9999808651379186,0.9988825445850767,0.9996025308834152,0.0004207993216499493,4.5299530029296875e-05,95,elitismo,100,10,1073731551,111111111111111101011111011111,1
0.9999808651379186,0.9988825445850767,0.9996147374253457,0.0004297317519788577,4.4345855712890625e-05,96,elitismo,100,10,1073731551,111111111111111101011111011111,1
0.9999808651379186,0.9988825445850767,0.9996513570511372,0.0004535121953611546,4.410743713378906e-05,97,elitismo,100,10,1073731551,111111111111111101011111011111,1
0.9999808651379186,0.9988825445850767,0.9996513570511372,0.0004535121953611546,4.3392181396484375e-05,98,elitismo,100,10,1073731551,111111111111111101011111011111,1
0.9999808651379186,0.9988825445850767,0.9996391505092067,0.000446060533760763,4.220008850097656e-05,99,elitismo,100,10,1073731551,111111111111111101011111011111,1
0.9999808651379186,0.9990045503997368,0.9998588205802396,0.0002887977944133554,5.1975250244140625e-05,100,elitismo,100,10,1073731551,111111111111111101011111011111,1
0.6063709206038943,0.0003245750244043055,0.3406657282622517,0.19467314799664567,5.745887756347656e-05,1,elitismo,100,10,836120849,110001110101100011000100010001,2
0.6063709206038943,0.16297225426862452,0.5037069579495984,0.13293015412577308,5.793571472167969e-05,2,elitismo,100,10,836120849,110001110101100011000100010001,2
0.6078927692426255,0.41876726060669023,0.5664853361780016,0.0669090388253779,5.0067901611328125e-05,3,elitismo,100,10,837169425,110001111001100011000100010001,2
0.6078927692426255,0.45175986469163903,0.5852951952085615,0.04594317897481874,4.458427429199219e-05,4,elitismo,100,10,837169425,110001111001100011000100010001,2
0.6078927692426255,0.5777128547952339,0.6010966197436951,0.01171040164475429,4.553794860839844e-05,5,elitismo,100,10,837169425,110001111001100011000100010001,2
0.6078963083991944,0.5776360756367644,0.6044191700298238,0.00895271854672322,4.6253204345703125e-05,6,elitismo,100,10,837171862,110001111001100011101010010110,2
0.6078963083991944,0.6063709206038943,0.607148739173546,0.0007428975011495399,4.9591064453125e-05,7,elitismo,100,10,837171862,110001111001100011101010010110,2
0.6136169180370002,0.6063709206038943,0.6078721100740262,0.002038322375920699,5.245208740234375e-05,8,elitismo,100,10,841101742,110010001000100011000110101110,2
0.6136169180370002,0.6063565773027302,0.6077299162880958,0.0020824520439093946,5.14984130859375e-05,9,elitismo,100,10,841101742,110010001000100011000110101110,2
0.6136169209551581,0.5925242142618823,0.6072143110911538,0.005488852553647269,4.792213439941406e-05,10,elitismo,100,10,841101744,110010001000100011000110110000,2
0.6136169209551581,0.5923878636868738,0.6072145021985588,0.0055272701361680394,4.458427429199219e-05,11,elitismo,100,10,841101744,110010001000100011000110110000,2
0.6136169209551581,0.5923878264128273,0.6073451839900769,0.005522800247112983,4.291534423828125e-05,12,elitismo,100,10,841101744,110010001000100011000110110000,2
0.6136169209551581,0.6078962503087285,0.6113287081675305,0.0028024744941108895,4.410743713378906e-05,13,elitismo,100,10,841101744,110010001000100011000110110000,2
0.6325052977043714,0.5893817761659689,0.6107942435776479,0.010000121957386806,4.315376281738281e-05,14,elitismo,100,10,853949038,110010111001100011101001101110,2
0.6325052977043714,0.6078964391027528,0.6145160640896753,0.00643995353890383,4.982948303222656e-05,15,elitismo,100,10,853949038,110010111001100011101001101110,2
0.6325052977043714,0.6078964391027528,0.6139440159044348,0.0067414286405862766,4.3392181396484375e-05,16,elitismo,100,10,853949038,110010111001100011101001101110,2
0.6325052977043714,0.6078964391027528,0.6139440157967506,0.006741409033321427,4.4345855712890625e-05,17,elitismo,100,10,853949038,110010111001100011101001101110,2
0.6325054902818936,0.6078964391027528,0.61648141172727,0.008353634640532615,4.5299530029296875e-05,18,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6078964391027528,0.6226434825161158,0.010011993104531719,5.054473876953125e-05,19,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6140027357904517,0.6251044261495343,0.009064376029544643,4.4345855712890625e-05,20,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6140029255303505,0.625104425865772,0.009064337067312347,4.38690185546875e-05,21,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6140029255303505,0.625104425865772,0.009064337067312347,4.363059997558594e-05,22,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6140029255303505,0.6269547208564307,0.008478940352476807,4.291534423828125e-05,23,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6140029255303505,0.6251044643812763,0.009064368514817284,4.1961669921875e-05,24,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6140029255303505,0.6269547208564307,0.008478940352476807,4.410743713378906e-05,25,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6140029255303505,0.6288049773315849,0.007401025900617242,4.124641418457031e-05,26,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6140029255303505,0.6269547208564307,0.008478940352476807,4.2438507080078125e-05,27,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6140029255303505,0.6306552338067393,0.005550769425462931,4.291534423828125e-05,28,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6325054902818936,0.6325054902818936,0.0,4.839897155761719e-05,29,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6325054902818936,0.6325054902818936,0.0,4.506111145019531e-05,30,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6325054902818936,0.6325054902818936,0.0,4.100799560546875e-05,31,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6325054902818936,0.6325054902818936,0.0,4.2438507080078125e-05,32,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6325054902818936,0.6325054902818936,0.6325054902818936,0.0,4.887580871582031e-05,33,elitismo,100,10,853949168,110010111001100011101011110000,2
0.6333301566798843,0.6325054902818936,0.6325879569216927,0.0002473999193972176,5.125999450683594e-05,34,elitismo,100,10,854505680,110010111011101011100011010000,2
0.6340155347162091,0.6325054902818936,0.6327389613651242,0.0004914490201977528,4.5299530029296875e-05,35,elitismo,100,10,854967920,110010111101011100011001110000,2
0.6340157245572373,0.6325053006671022,0.6329724324709785,0.000611624153582868,4.267692565917969e-05,36,elitismo,100,10,854968048,110010111101011100011011110000,2
0.6340157245572373,0.6325053006671022,0.6331095270849699,0.0007398683916803106,4.839897155761719e-05,37,elitismo,100,10,854968048,110010111101011100011011110000,2
0.9232529686860238,0.6324855808839767,0.6621823219085495,0.08702647637223299,4.506111145019531e-05,38,elitismo,100,10,1031716144,111101011111101011110100110000,2
0.9232533123165612,0.6325052058597171,0.7204669086923794,0.13252743233301081,4.3392181396484375e-05,39,elitismo,100,10,1031716336,111101011111101011110111110000,2
0.9232533123165612,0.6340157245572373,0.720786932158927,0.13254520899251987,4.100799560546875e-05,40,elitismo,100,10,1031716336,111101011111101011110111110000,2
0.9232533123165612,0.6340157245572373,0.8075402200870769,0.1415047550721507,4.076957702636719e-05,41,elitismo,100,10,1031716336,111101011111101011110111110000,2
0.9232533123165612,0.6340157245572373,0.8362717252333665,0.13240822923412432,4.76837158203125e-05,42,elitismo,100,10,1031716336,111101011111101011110111110000,2
0.9232533123165612,0.6340157245572373,0.8935919858428939,0.08655335042406039,5.125999450683594e-05,43,elitismo,100,10,1031716336,111101011111101011110111110000,2
0.9232533123165612,0.6240407754763242,0.8636686746831284,0.11736691159057078,4.267692565917969e-05,44,elitismo,100,10,1031716336,111101011111101011110111110000,2
0.923370608609517,0.915761846775027,0.9225158953917033,0.002251621130866973,4.601478576660156e-05,45,elitismo,100,10,1031781872,111101011111111011110111110000,2
0.923370608609517,0.9232533123165612,0.9232767715751523,4.69185171823483e-05,4.982948303222656e-05,46,elitismo,100,10,1031781872,111101011111111011110111110000,2
0.9308341810699547,0.9121136483170833,0.9229208920505438,0.004248342848517935,4.4345855712890625e-05,47,elitismo,100,10,1035943408,111101101111110011110111110000,2
0.9308341810699547,0.9121149931754788,0.9236789781072356,0.0048704917659191885,4.76837158203125e-05,48,elitismo,100,10,1035943408,111101101111110011110111110000,2
0.9308341810699547,0.9224260353081493,0.9269610189924167,0.003880223635149153,6.818771362304688e-05,49,elitismo,100,10,1035943408,111101101111110011110111110000,2
0.9308341810699547,0.9224260353081493,0.9284771927430955,0.0036066898610029896,6.794929504394531e-05,50,elitismo,100,10,1035943408,111101101111110011110111110000,2
0.9308341810699547,0.9224260353081493,0.9277190820258981,0.0038103139123896613,6.723403930664062e-05,51,elitismo,100,10,1035943408,111101101111110011110111110000,2
0.9308341810699547,0.9224251193708286,0.9268900207757158,0.003955610468024121,6.723403930664062e-05,52,elitismo,100,10,1035943408,111101101111110011110111110000,2
0.9308939886982446,0.923194666964051,0.9293239882683695,0.003035502373865679,4.601478576660156e-05,53,elitismo,100,10,1035976688,111101101111111011111111110000,2
0.9308939886982446,0.9231955832833594,0.9293359494127673,0.0030413094823079404,4.458427429199219e-05,54,elitismo,100,10,1035976688,111101101111111011111111110000,2
0.9308939886982446,0.9233119595317165,0.9301058819645365,0.0022648139093936286,4.3392181396484375e-05,55,elitismo,100,10,1035976688,111101101111111011111111110000,2
0.9308939886982446,0.9308341810699547,0.9308581961286408,2.9039726541688788e-05,5.125999450683594e-05,56,elitismo,100,10,1035976688,111101101111111011111111110000,2
0.9308939886982446,0.9308341810699547,0.9308640848811892,2.9722069514329125e-05,4.9114227294921875e-05,57,elitismo,100,10,1035976688,111101101111111011111111110000,2
0.9374862887377786,0.9308341810699547,0.9315292956479716,0.0019858617789773377,4.57763671875e-05,58,elitismo,100,10,1039638448,111101111101111001111110110000,2
0.9374864041608364,0.9308341810699547,0.9328536441619537,0.0030327260008296743,4.3392181396484375e-05,59,elitismo,100,10,1039638512,111101111101111001111111110000,2
0.9374864041608364,0.9308349861598855,0.9335190277351373,0.003239349495085314,4.220008850097656e-05,60,elitismo,100,10,1039638512,111101111101111001111111110000,2
0.9374864041608364,0.9308349861598855,0.9341782807830479,0.0033081164973497836,4.315376281738281e-05,61,elitismo,100,10,1039638512,111101111101111001111111110000,2
0.9374864041608364,0.9308351011727611,0.9328654449894038,0.0030251508246993426,4.00543212890625e-05,62,elitismo,100,10,1039638512,111101111101111001111111110000,2
0.9374864041608364,0.9308351011727611,0.9335188782539999,0.0032394939281842304,4.792213439941406e-05,63,elitismo,100,10,1039638512,111101111101111001111111110000,2
0.9374864041608364,0.9308930685663344,0.934849138851615,0.0032299300508064174,4.649162292480469e-05,64,elitismo,100,10,1039638512,111101111101111001111111110000,2
0.9375002549793552,0.9308792666422507,0.9355084657582029,0.003024302741487212,4.863739013671875e-05,65,elitismo,100,10,1039646192,111101111101111011110111110000,2
0.9375002549793552,0.9308792666422507,0.9368270408639123,0.0019825957354271248,4.315376281738281e-05,66,elitismo,100,10,1039646192,111101111101111011110111110000,2
0.9375002549793552,0.9308792666422507,0.9361677237362114,0.002644234019013955,4.6253204345703125e-05,67,elitismo,100,10,1039646192,111101111101111011110111110000,2
0.9375002549793552,0.9374843409747502,0.9374917266273295,6.9883063625367585e-06,4.2438507080078125e-05,68,elitismo,100,10,1039646192,111101111101111011110111110000,2
0.9375002549793552,0.9374864041608364,0.9374919444882439,6.785487578185587e-06,4.8160552978515625e-05,69,elitismo,100,10,1039646192,111101111101111011110111110000,2
0.9375011783708944,0.9374854807765731,0.9374918997625405,7.020321265516984e-06,4.4345855712890625e-05,70,elitismo,100,10,1039646704,111101111101111011111111110000,2
0.9375011783708944,0.9374854807765731,0.937493237232397,7.214253841280059e-06,4.982948303222656e-05,71,elitismo,100,10,1039646704,111101111101111011111111110000,2
0.9375293420312902,0.9374854807765731,0.9374977156970227,1.2558244046313354e-05,4.410743713378906e-05,72,elitismo,100,10,1039662320,111101111101111111110011110000,2
0.9375293420312902,0.9374864041608364,0.937497808035449,1.2471035417736807e-05,4.76837158203125e-05,73,elitismo,100,10,1039662320,111101111101111111110011110000,2
0.9375293420312902,0.9374864041608364,0.9375105508857908,1.5617493575926332e-05,4.839897155761719e-05,74,elitismo,100,10,1039662320,111101111101111111110011110000,2
0.9375297748777323,0.9374864041608364,0.9375192279468617,1.5690978038503454e-05,4.792213439941406e-05,75,elitismo,100,10,1039662560,111101111101111111110111100000,2
0.9375297748777323,0.9375002549793552,0.9375235931537999,1.1488207973258997e-05,5.0067901611328125e-05,76,elitismo,100,10,1039662560,111101111101111111110111100000,2
0.9970410036046504,0.9375002549793552,0.943477590826571,0.017854473037459663,4.5299530029296875e-05,77,elitismo,100,10,1072152048,111111111001111011110111110000,2
0.9970410036046504,0.9375293420312902,0.9494318041998948,0.023804599703115638,4.363059997558594e-05,78,elitismo,100,10,1072152048,111111111001111011110111110000,2
0.9970714464728028,0.9375002549793552,0.9553830626542084,0.027278169611224756,4.363059997558594e-05,79,elitismo,100,10,1072168416,111111111001111111110111100000,2
0.9970714464728028,0.9375293131748643,0.9672882589466081,0.0297587392616571,4.2438507080078125e-05,80,elitismo,100,10,1072168416,111111111001111111110111100000,2
0.9970714762314545,0.9375002549793552,0.9672883527766298,0.029764836933445223,4.9114227294921875e-05,81,elitismo,100,10,1072168432,111111111001111111110111110000,2
0.9995026908861393,0.9375002549793552,0.9794368538194508,0.027450648026808144,4.3392181396484375e-05,82,elitismo,100,10,1073474800,111111111110111110110011110000,2
0.9995026908861393,0.9375002549793552,0.9915914522732752,0.01805615731760919,4.553794860839844e-05,83,elitismo,100,10,1073474800,111111111110111110110011110000,2
0.9995026908861393,0.9375002549793552,0.9861266705802281,0.02433766061656621,4.9114227294921875e-05,84,elitismo,100,10,1073474800,111111111110111110110011110000,2
0.9995107951183544,0.9970633818945418,0.9982870845483272,0.001217231495583049,4.506111145019531e-05,85,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9970633818945418,0.9980431546386976,0.0011950217547026431,4.792213439941406e-05,86,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9824683713164364,0.9970723277814886,0.004989118006234353,4.363059997558594e-05,87,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9824981477870696,0.9975609743332692,0.00507310024528442,4.649162292480469e-05,88,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9824981477870696,0.9958586205553532,0.006376233126062168,4.220008850097656e-05,89,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9839430847463435,0.9978068187619309,0.004641782677273933,5.555152893066406e-05,90,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9980468461583458,0.9990564840109238,0.0006617194363245918,5.340576171875e-05,91,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9844350593632643,0.9979772049483424,0.0045142368757399584,4.863739013671875e-05,92,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9844348653135804,0.9964826970598939,0.0060239449782136375,5.2928924560546875e-05,93,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9844350593632643,0.996493892673131,0.0060294181935673565,5.53131103515625e-05,94,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9765789500529687,0.9941962395300796,0.008362593525932483,4.291534423828125e-05,95,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9765789500529687,0.9926901344950825,0.008624440111345834,5.435943603515625e-05,96,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9843905873719907,0.996149757969149,0.005954742875516524,4.839897155761719e-05,97,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.9844350593632643,0.9964911668447842,0.0060280683146020815,5.1975250244140625e-05,98,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107951183544,0.003784898557572803,0.8969228218133335,0.29777200910027846,5.14984130859375e-05,99,elitismo,100,10,1073479152,111111111110111111110111110000,2
0.9995107988427334,0.9995084264147316,0.99951055862043,7.107361002034356e-07,4.506111145019531e-05,100,elitismo,100,10,1073479154,111111111110111111110111110010,2
0.9059799901707803,0.0019133005723659703,0.3128720364655757,0.2638288734931788,6.127357482910156e-05,1,elitismo,100,10,1022019478,111100111010101100011110010110,3
0.9068564860842508,0.25993353359948634,0.6558316377332949,0.21535786048369238,5.602836608886719e-05,2,elitismo,100,10,1022513738,111100111100100101001001001010,3
0.9068564860842508,0.4652017140864183,0.7536020215515139,0.1816519223572417,4.601478576660156e-05,3,elitismo,100,10,1022513738,111100111100100101001001001010,3
0.9068564860842508,0.4652017140864183,0.8180872842598255,0.17644319327975422,4.9114227294921875e-05,4,elitismo,100,10,1022513738,111100111100100101001001001010,3
0.9069097498897092,0.9059267536756289,0.9065033489852035,0.0004438596747785112,5.125999450683594e-05,5,elitismo,100,10,1022543766,111100111100101100011110010110,3
0.9069098421289067,0.9059267536756289,0.9066855445116853,0.0003695006832436247,5.435943603515625e-05,6,elitismo,100,10,1022543818,111100111100101100011111001010,3
0.906909863414876,0.9059799901707803,0.9067184900128223,0.0003695843063901667,4.6253204345703125e-05,7,elitismo,100,10,1022543830,111100111100101100011111010110,3
0.906909863414876,0.9068566279865432,0.9069044646616206,1.5945730356421992e-05,4.9591064453125e-05,8,elitismo,100,10,1022543830,111100111100101100011111010110,3
0.9080299077739022,0.9069096079832606,0.9070218039928731,0.00033603460253052474,4.57763671875e-05,9,elitismo,100,10,1023175062,111100111111000110100110010110,3
0.9080727123889386,0.9068670649305881,0.9072458269588669,0.0005229085237088794,4.9591064453125e-05,10,elitismo,100,10,1023199178,111100111111001100011111001010,3
0.9080727336885503,0.7211349220488621,0.8887889116636533,0.055887344676362874,4.9591064453125e-05,11,elitismo,100,10,1023199190,111100111111001100011111010110,3
0.9080727336885503,0.8211540634112309,0.8990001873097041,0.02595499607873795,4.863739013671875e-05,12,elitismo,100,10,1023199190,111100111111001100011111010110,3
0.9080727336885503,0.8211541511811714,0.8990858555493733,0.02598219112766916,4.3392181396484375e-05,13,elitismo,100,10,1023199190,111100111111001100011111010110,3
0.908088069473842,0.9066192409792205,0.9073462841434907,0.0006718992060194027,5.0067901611328125e-05,14,elitismo,100,10,1023207830,111100111111001110100110010110,3
0.908088069473842,0.9066192409792205,0.9074987395316227,0.000708742052610338,5.1975250244140625e-05,15,elitismo,100,10,1023207830,111100111111001110100110010110,3
0.940270463213289,0.9066345857688924,0.9110811602648587,0.009740669181060587,5.14984130859375e-05,16,elitismo,100,10,1041181078,111110000011110010100110010110,3
0.9402705571336768,0.8209449412190315,0.9058048517010405,0.03100518291166478,4.696846008300781e-05,17,elitismo,100,10,1041181130,111110000011110010100111001010,3
0.9402705571336768,0.8209449412190315,0.903530103564585,0.04372978770946793,4.267692565917969e-05,18,elitismo,100,10,1041181130,111110000011110010100111001010,3
0.9996202762360644,0.7672453803000616,0.9137519747023191,0.06457858571355451,4.76837158203125e-05,19,elitismo,100,10,1073537942,111111111111001110001110010110,3
0.9996202762360644,0.9402705571336768,0.9462135744663946,0.017802237963216554,4.100799560546875e-05,20,elitismo,100,10,1073537942,111111111111001110001110010110,3
0.9996202762360644,0.9402705571336768,0.9580862000943654,0.02719043767284046,4.2438507080078125e-05,21,elitismo,100,10,1073537942,111111111111001110001110010110,3
0.9996537456185209,0.940238097082065,0.9699535633321774,0.029673432285413585,4.315376281738281e-05,22,elitismo,100,10,1073555914,111111111111010010100111001010,3
0.9996537456185209,0.940238097082065,0.9877565008300737,0.023744389566779482,4.0531158447265625e-05,23,elitismo,100,10,1073555914,111111111111010010100111001010,3
0.9996537456185209,0.9402973752086073,0.9937014029380489,0.01780134954423469,4.9591064453125e-05,24,elitismo,100,10,1073555914,111111111111010010100111001010,3
0.9996612098216227,0.9686204459339852,0.9936599010254445,0.011974100974834843,5.030632019042969e-05,25,elitismo,100,10,1073559922,111111111111010011100101110010,3
0.9996612098216227,0.9686204459339852,0.9892026626623169,0.013877106421202465,4.3392181396484375e-05,26,elitismo,100,10,1073559922,111111111111010011100101110010,3
0.9999894090277238,0.9686204459339852,0.9900435777998305,0.011818728584913006,5.054473876953125e-05,27,elitismo,100,10,1073736138,111111111111111110100111001010,3
0.9999894090277238,0.9686204459339852,0.994225253925371,0.009631876049315799,5.078315734863281e-05,28,elitismo,100,10,1073736138,111111111111111110100111001010,3
0.9999894090277238,0.9883050533597569,0.9985298393812314,0.00343730576844009,4.267692565917969e-05,29,elitismo,100,10,1073736138,111111111111111110100111001010,3
0.9999894090277238,0.9984132576644767,0.999506347050473,0.0005655410791856455,4.172325134277344e-05,30,elitismo,100,10,1073736138,111111111111111110100111001010,3
0.9999894090277238,0.9996537456185209,0.9998887100049629,0.00015382029806991336,4.792213439941406e-05,31,elitismo,100,10,1073736138,111111111111111110100111001010,3
0.9999894090277238,0.9996537456185209,0.9999134074183628,0.00013245496964516812,4.100799560546875e-05,32,elitismo,100,10,1073736138,111111111111111110100111001010,3
