fitness_max,fitness_min,fitness_prom,desv_std,tiempo_gen_seg,generacion,metodo,n_generaciones,tam_poblacion,mejor_x_gen,mejor_cromosoma_gen,repeticion
0.9785110418519433,0.9473673374417305,0.96293841472606,0.015477177480257438,3.981590270996094e-05,59,ruleta,100,10,1062142374,111111010011110000000110100110,3
0.9785110418519433,0.9473674534714699,0.9691663571059385,0.014065032082903856,4.410743713378906e-05,60,ruleta,100,10,1062142374,111111010011110000000110100110,3
0.9785110418519433,0.9473674534714699,0.9690231107572351,0.014178364250467876,4.38690185546875e-05,61,ruleta,100,10,1062142374,111111010011110000000110100110,3
0.9785110418519433,0.9473673374417305,0.9722925374946444,0.01208171638107139,3.886222839355469e-05,62,ruleta,100,10,1062142374,111111010011110000000110100110,3
0.9785110418519433,0.9473673374417305,0.9752035339340643,0.009281521691695261,3.933906555175781e-05,63,ruleta,100,10,1062142374,111111010011110000000110100110,3
0.9785110418519433,0.9473674534714699,0.9751551742243514,0.009265369987753042,3.814697265625e-05,64,ruleta,100,10,1062142374,111111010011110000000110100110,3
0.9785110418519433,0.9473673374417305,0.9751551626213775,0.00926540478616913,4.029273986816406e-05,65,ruleta,100,10,1062142374,111111010011110000000110100110,3
0.9785110418519433,0.9473674534714699,0.9752034453284942,0.00928145639408646,3.886222839355469e-05,66,ruleta,100,10,1062142374,111111010011110000000110100110,3
0.9785110418519433,0.9473674534714699,0.9752517164297265,0.009297263735938121,3.838539123535156e-05,67,ruleta,100,10,1062142374,111111010011110000000110100110,3
0.9785109239304549,0.9473674534714699,0.9752033981657195,0.009281440813909641,4.696846008300781e-05,68,ruleta,100,10,1062142310,111111010011110000000101100110,3
0.9785109239304549,0.9776056143416961,0.9781547767035267,0.00031762356145800455,4.124641418457031e-05,69,ruleta,100,10,1062142310,111111010011110000000101100110,3
0.9785109239304549,0.9776056143416961,0.9782091297837784,0.0003855296740552498,3.9577484130859375e-05,70,ruleta,100,10,1062142310,111111010011110000000101100110,3
0.9785109239304549,0.9776056143416961,0.9782996607426544,0.0003363363745951245,3.981590270996094e-05,71,ruleta,100,10,1062142310,111111010011110000000101100110,3
0.9785109239304549,0.9776056143416961,0.9782513660629452,0.00033720582096307533,3.981590270996094e-05,72,ruleta,100,10,1062142310,111111010011110000000101100110,3
0.9785109239304549,0.9776056143416961,0.9783238036121606,0.00030592818339540153,3.814697265625e-05,73,ruleta,100,10,1062142310,111111010011110000000101100110,3
0.9785109239304549,0.9776056143416961,0.9783720982918698,0.00029327418587979734,4.5299530029296875e-05,74,ruleta,100,10,1062142310,111111010011110000000101100110,3
0.9846643951017037,0.9776054964747775,0.9788969144555757,0.0019557081211744993,4.1961669921875e-05,75,ruleta,100,10,1065476774,111111100000011110001010100110,3
0.9846643951017037,0.9780279771333628,0.9790779763678706,0.0018676980590133065,4.00543212890625e-05,76,ruleta,100,10,1065476774,111111100000011110001010100110,3
0.9785109239304549,0.9780279771333628,0.9784143345710365,0.00019317871883686166,4.696846008300781e-05,77,ruleta,100,10,1062142310,111111010011110000000101100110,3
0.9785179992323326,0.9780279771333628,0.9783885690446443,0.00019669783150586632,4.315376281738281e-05,78,ruleta,100,10,1062146150,111111010011110001000001100110,3
0.9785179992323326,0.9782461933646552,0.9784593928776705,0.00010663497114918528,3.7670135498046875e-05,79,ruleta,100,10,1062146150,111111010011110001000001100110,3
0.9785179992323326,0.9782461933646552,0.9783813887664644,0.00013518355782972472,4.410743713378906e-05,80,ruleta,100,10,1062146150,111111010011110001000001100110,3
0.9785179992323326,0.9782311015147379,0.9783262126737522,0.00012560256990289307,3.9577484130859375e-05,81,ruleta,100,10,1062146150,111111010011110001000001100110,3
0.9785480548102193,0.9782160097812359,0.9783790518597986,0.00014537490934196236,4.1484832763671875e-05,82,ruleta,100,10,1062162462,111111010011110101000000011110,3
0.9785179992323326,0.9782160097812359,0.9783203620152726,0.00012967443921092843,4.5299530029296875e-05,83,ruleta,100,10,1062146150,111111010011110001000001100110,3
0.9785179955472729,0.7601542079371716,0.956463008886735,0.06543631786537556,3.886222839355469e-05,84,ruleta,100,10,1062146148,111111010011110001000001100100,3
0.9785179955472729,0.9782311015147379,0.9782706986129469,8.2663642905283e-05,3.7670135498046875e-05,85,ruleta,100,10,1062146148,111111010011110001000001100100,3
0.9784876787958162,0.9782311015147379,0.978267508168836,7.456868451682547e-05,5.626678466796875e-05,86,ruleta,100,10,1062129694,111111010011101101000000011110,3
0.9782479103647217,0.6346876283092379,0.9438821741530707,0.103064849040116,4.029273986816406e-05,87,ruleta,100,10,1061999554,111111010011001101001111000010,3
0.9782479103647217,0.6346906673786145,0.9438777788153436,0.10306237089775992,3.743171691894531e-05,88,ruleta,100,10,1061999554,111111010011001101001111000010,3
0.9782479103647217,0.9782160097812359,0.9782280492807628,8.74964411450028e-06,4.076957702636719e-05,89,ruleta,100,10,1061999554,111111010011001101001111000010,3
0.9782612853309879,0.9782160097812359,0.9782308620664176,1.3332861380568634e-05,4.458427429199219e-05,90,ruleta,100,10,1062006814,111111010011001111000000011110,3
0.9782612853309879,0.9782160097812359,0.9782394752255085,1.651459410800831e-05,4.7206878662109375e-05,91,ruleta,100,10,1062006814,111111010011001111000000011110,3
0.9782612853309879,0.9324239177405094,0.9736467907056312,0.01374100600220003,3.8623809814453125e-05,92,ruleta,100,10,1062006814,111111010011001111000000011110,3
0.9782612853309879,0.9324239177405094,0.97363765011984,0.013738001326215067,4.0531158447265625e-05,93,ruleta,100,10,1062006814,111111010011001111000000011110,3
0.9782669024756263,0.9324184337888973,0.9690818458304751,0.018330330320405642,4.076957702636719e-05,94,ruleta,100,10,1062009863,111111010011001111110000000111,3
0.978262228582749,0.9324183924210061,0.9736620927822169,0.013747907718786236,3.9577484130859375e-05,95,ruleta,100,10,1062007326,111111010011001111001000011110,3
0.9782612853309879,0.9324183924210061,0.9736559616923357,0.013745861535665234,3.838539123535156e-05,96,ruleta,100,10,1062006814,111111010011001111000000011110,3
0.9782612853309879,0.9324183924210061,0.9690806332224916,0.01833112537077521,3.910064697265625e-05,97,ruleta,100,10,1062006814,111111010011001111000000011110,3
0.9782612853309879,0.9324184337888973,0.9690835798777264,0.018325212067610733,4.673004150390625e-05,98,ruleta,100,10,1062006814,111111010011001111000000011110,3
0.9782612853309879,0.9324183924210061,0.9733727621500516,0.013678786903743844,3.8623809814453125e-05,99,ruleta,100,10,1062006814,111111010011001111000000011110,3
0.9782612853309879,0.9753468830769485,0.9779510146777998,0.0008681597475706483,3.8623809814453125e-05,100,ruleta,100,10,1062006814,111111010011001111000000011110,3
0.954133409991128,0.02115069689369954,0.46666958822799387,0.35685109466222664,8.0108642578125e-05,1,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.5636006906580668,0.7324794476077461,0.155665330910587,8.130073547363281e-05,2,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.6328690755777667,0.8779305136400332,0.11597963434625823,7.43865966796875e-05,3,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.9510505142403441,0.9513969080496001,0.0009192139617898032,8.082389831542969e-05,4,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.00865057458650946,0.8576108288545186,0.2829892527845749,7.081031799316406e-05,5,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.9506015429416446,0.9523428855279004,0.0013436457002808265,8.821487426757812e-05,6,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.9541333044643546,0.9541333783330959,4.758558520041231e-08,7.414817810058594e-05,7,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.954133409991128,0.9541334099911281,0.0,8.368492126464844e-05,8,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.9540983172024271,0.9541299007122579,1.052783661025236e-05,8.034706115722656e-05,9,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.9408254863345161,0.9526640538181651,0.003967754393726525,5.6743621826171875e-05,10,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.954133409991128,0.9541334099911281,0.0,5.5789947509765625e-05,11,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.954133409991128,0.9541334099911281,0.0,5.7697296142578125e-05,12,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.954133409991128,0.9541334099911281,0.0,5.8650970458984375e-05,13,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.8816378643244304,0.9468838554244583,0.021748663700009274,6.842613220214844e-05,14,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.954133409991128,0.9541334099911281,0.0,5.745887756347656e-05,15,torneo,100,10,1048828359,111110100000111101100111000111,1
0.954133409991128,0.954133409991128,0.9541334099911281,0.0,5.936622619628906e-05,16,torneo,100,10,1048828359,111110100000111101100111000111,1
0.9541348073117112,0.954133409991128,0.9541335497231863,4.19196174972214e-07,5.888938903808594e-05,17,torneo,100,10,1048829127,111110100000111101110011000111,1
0.9541348073117112,0.954133409991128,0.9541338291873028,6.403327342820411e-07,5.507469177246094e-05,18,torneo,100,10,1048829127,111110100000111101110011000111,1
0.9541348073117112,0.954133409991128,0.9541346675796529,4.19196174972214e-07,5.555152893066406e-05,19,torneo,100,10,1048829127,111110100000111101110011000111,1
0.9541348073117112,0.9541348073117112,0.9541348073117112,0.0,5.698204040527344e-05,20,torneo,100,10,1048829127,111110100000111101110011000111,1
0.9541348073117112,0.9541348073117112,0.9541348073117112,0.0,6.079673767089844e-05,21,torneo,100,10,1048829127,111110100000111101110011000111,1
0.9541348073117112,0.8647572376658351,0.9451970503471235,0.02681327089376282,6.508827209472656e-05,22,torneo,100,10,1048829127,111110100000111101110011000111,1
0.9552082516610559,0.5398435179867184,0.9124747696997023,0.1242152482072709,6.0558319091796875e-05,23,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9455564591394056,0.953599005799284,0.0027234917490517167,6.318092346191406e-05,24,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9541348073117112,0.9546704896472079,0.000535690409366583,5.745887756347656e-05,25,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9551978532692996,0.9552072118218803,3.1195175268949883e-06,5.841255187988281e-05,26,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9552082516610559,0.9552082516610559,0.0,0.00010228157043457031,27,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9547245824797866,0.955159884742929,0.00014510075438078918,8.440017700195312e-05,28,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9552082516610559,0.9552082516610559,0.0,5.841255187988281e-05,29,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9552082516610559,0.9552082516610559,0.0,5.698204040527344e-05,30,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9552082516610559,0.9552082516610559,0.0,5.984306335449219e-05,31,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9552082516610559,0.9552082516610559,0.0,6.461143493652344e-05,32,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.5979093715604128,0.9194783636509916,0.10718966403019295,5.745887756347656e-05,33,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9548503698227156,0.9551724634772218,0.00010736455150208712,5.555152893066406e-05,34,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9552082516610559,0.9552082516610559,0.9552082516610559,0.0,6.0558319091796875e-05,35,torneo,100,10,1049418951,111110100011001101110011000111,1
0.9595981293036301,0.9552082516610559,0.9556472394253135,0.0013169632927722442,6.651878356933594e-05,36,torneo,100,10,1051827609,111110101100011001110110011001,1
0.9595981293036301,0.9552082516610559,0.9569641825155708,0.002132524496757492,5.698204040527344e-05,37,torneo,100,10,1051827609,111110101100011001110110011001,1
0.961033613201779,0.9538669225470938,0.9587115561985516,0.002152544434519047,5.817413330078125e-05,38,torneo,100,10,1052614041,111110101111011001110110011001,1
0.961033613201779,0.9595981293036301,0.959741677693445,0.0004306451694446878,5.7697296142578125e-05,39,torneo,100,10,1052614041,111110101111011001110110011001,1
0.961033613201779,0.9595981293036301,0.9598852260832599,0.0005741935592595837,5.626678466796875e-05,40,torneo,100,10,1052614041,111110101111011001110110011001,1
0.961033613201779,0.9595981293036301,0.9603158712527046,0.0007177419490744796,6.008148193359375e-05,41,torneo,100,10,1052614041,111110101111011001110110011001,1
0.961033613201779,0.9595981293036301,0.9608900648119642,0.0004306451694446878,5.698204040527344e-05,42,torneo,100,10,1052614041,111110101111011001110110011001,1
0.961033613201779,0.961033613201779,0.961033613201779,0.0,5.984306335449219e-05,43,torneo,100,10,1052614041,111110101111011001110110011001,1
0.9612530956372592,0.961033613201779,0.961055561445327,6.584473064406016e-05,5.793571472167969e-05,44,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.961033613201779,0.9610994579244423,0.00010042683783766172,5.793571472167969e-05,45,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.961033613201779,0.9611833939904614,9.841872941838529e-05,5.650520324707031e-05,46,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612138253735943,0.9612490283585442,1.1737587413593686e-05,5.626678466796875e-05,47,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612530956372592,0.9612530956372594,0.0,5.698204040527344e-05,48,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612530956372592,0.9612530956372594,0.0,5.650520324707031e-05,49,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612530956372592,0.9612530956372594,0.0,5.555152893066406e-05,50,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612530956372592,0.9612530956372594,0.0,5.555152893066406e-05,51,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612530956372592,0.9612530956372594,0.0,5.4836273193359375e-05,52,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612530956372592,0.9612530956372594,0.0,5.602836608886719e-05,53,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612530956372592,0.9612530956372594,0.0,5.7697296142578125e-05,54,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612530956372592,0.9612530956372594,0.0,5.412101745605469e-05,55,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612530956372592,0.9612530956372594,0.0,6.103515625e-05,56,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.952711151987666,0.9603989012723,0.0025625830948779794,6.0558319091796875e-05,57,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.054860037555261795,0.8706137898290596,0.27191791742459925,5.53131103515625e-05,58,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9612530956372592,0.9612530956372594,0.0,6.67572021484375e-05,59,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.16344046323505024,0.8814718323970384,0.2393437897206627,6.341934204101562e-05,60,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612530956372592,0.9595983044681224,0.9610845550983674,0.0004955009496869437,6.151199340820312e-05,61,torneo,100,10,1052734233,111110101111110111001100011001,1
0.9612531394661267,0.9610735809802958,0.9612351485544497,5.385585963654993e-05,5.626678466796875e-05,62,torneo,100,10,1052734257,111110101111110111001100110001,1
0.9612531394661267,0.9612530956372592,0.9612531044030327,1.7531546969706825e-08,6.0558319091796875e-05,63,torneo,100,10,1052734257,111110101111110111001100110001,1
0.9612651139153718,0.9612530956372592,0.9612543193795042,3.5982379412486177e-06,5.6743621826171875e-05,64,torneo,100,10,1052740814,111110101111111000110011001110,1
0.9612651139153718,0.9612531394661267,0.9612579292458248,5.8662581203027564e-06,5.5789947509765625e-05,65,torneo,100,10,1052740814,111110101111111000110011001110,1
0.9612651139153718,0.9612531394661267,0.9612615215805983,5.487382007138356e-06,5.7697296142578125e-05,66,torneo,100,10,1052740814,111110101111111000110011001110,1
0.9612651139153718,0.9612651139153718,0.961265113915372,0.0,6.079673767089844e-05,67,torneo,100,10,1052740814,111110101111111000110011001110,1
0.9612651139153718,0.9612651139153718,0.961265113915372,0.0,5.459785461425781e-05,68,torneo,100,10,1052740814,111110101111111000110011001110,1
0.9612651139153718,0.9612651139153718,0.961265113915372,0.0,5.6743621826171875e-05,69,torneo,100,10,1052740814,111110101111111000110011001110,1
0.9612651139153718,0.9612651139153718,0.961265113915372,0.0,5.888938903808594e-05,70,torneo,100,10,1052740814,111110101111111000110011001110,1
0.9612651139153718,0.9612651139153718,0.961265113915372,0.0,5.4836273193359375e-05,71,torneo,100,10,1052740814,111110101111111000110011001110,1
0.9612651139153718,0.9612651139153718,0.961265113915372,0.0,5.650520324707031e-05,72,torneo,100,10,1052740814,111110101111111000110011001110,1
0.9612651139153718,0.9612651139153718,0.961265113915372,0.0,5.984306335449219e-05,73,torneo,100,10,1052740814,111110101111111000110011001110,1
0.9612651139153718,0.8099335435998445,0.946131956883819,0.04539947109465821,5.626678466796875e-05,74,torneo,100,10,1052740814,111110101111111000110011001110,1
0.961286053401468,0.9612651139153718,0.9612672078639815,6.281845828848276e-06,6.270408630371094e-05,75,torneo,100,10,1052752280,111110101111111011100110011000,1
0.961286053401468,0.9612651139153718,0.9612693434502783,8.355607497641144e-06,6.127357482910156e-05,76,torneo,100,10,1052752280,111110101111111011100110011000,1
0.9612875545664799,0.8907905064553688,0.9542261009140288,0.021145200186765974,6.318092346191406e-05,77,torneo,100,10,1052753102,111110101111111011110011001110,1
0.9805323783024482,0.9612654828106764,0.9632071733351395,0.005775074536272222,5.7697296142578125e-05,78,torneo,100,10,1063238856,111111010111111011110011001000,1
0.9805323893690008,0.9612875436090667,0.9709099642648094,0.009622418464261238,5.4836273193359375e-05,79,torneo,100,10,1063238862,111111010111111011110011001110,1
0.9805323893690008,0.9612875436090667,0.9786078992597311,0.005773451883557167,5.626678466796875e-05,80,torneo,100,10,1063238862,111111010111111011110011001110,1
0.9805323893690008,0.9805323783024482,0.9805323871556902,4.426621025288569e-09,6.556510925292969e-05,81,torneo,100,10,1063238862,111111010111111011110011001110,1
0.9805323893690008,0.9803713555094442,0.9805162859830452,4.83101578669709e-05,5.53131103515625e-05,82,torneo,100,10,1063238862,111111010111111011110011001110,1
0.9805323893690008,0.9805323893690008,0.9805323893690009,0.0,5.6743621826171875e-05,83,torneo,100,10,1063238862,111111010111111011110011001110,1
0.9805323893690008,0.9378839019917797,0.9762675406312787,0.012794546213166313,5.5789947509765625e-05,84,torneo,100,10,1063238862,111111010111111011110011001110,1
0.9805323893690008,0.9805323893690008,0.9805323893690009,0.0,5.7220458984375e-05,85,torneo,100,10,1063238862,111111010111111011110011001110,1
0.9805324336352111,0.9805323893690008,0.9805323937956218,1.3279863109172396e-08,5.745887756347656e-05,86,torneo,100,10,1063238886,111111010111111011110011100110,1
0.9805324336352111,0.9805323893690008,0.9805323982222429,1.7706484145563196e-08,5.91278076171875e-05,87,torneo,100,10,1063238886,111111010111111011110011100110,1
0.9805324336352111,0.980530972850794,0.9805322742769063,4.3426016536427355e-07,5.602836608886719e-05,88,torneo,100,10,1063238886,111111010111111011110011100110,1
0.9805324336352111,0.9805323893690008,0.9805324292085901,1.3279863109172396e-08,5.793571472167969e-05,89,torneo,100,10,1063238886,111111010111111011110011100110,1
0.9805324336352111,0.9378839452846034,0.9762675848001503,0.012794546505182325,5.7697296142578125e-05,90,torneo,100,10,1063238886,111111010111111011110011100110,1
0.9805328467865568,0.9805324336352111,0.9805324749503457,1.23945403707193e-07,5.793571472167969e-05,91,torneo,100,10,1063239110,111111010111111011110111000110,1
0.9805328467865568,0.9805324336352111,0.9805325162654803,1.652605382762573e-07,6.079673767089844e-05,92,torneo,100,10,1063239110,111111010111111011110111000110,1
0.9805329058081848,0.9800796130778597,0.9804873576018226,0.00013591500063090027,5.7220458984375e-05,93,torneo,100,10,1063239142,111111010111111011110111100110,1
0.9805329058081848,0.9805324336352111,0.9805328285267457,1.3465684342854147e-07,5.888938903808594e-05,94,torneo,100,10,1063239142,111111010111111011110111100110,1
0.9805329058081848,0.9805328467865568,0.9805328999060219,1.770648837551292e-08,5.435943603515625e-05,95,torneo,100,10,1063239142,111111010111111011110111100110,1
0.9805329058081848,0.9805329058081848,0.9805329058081848,0.0,5.459785461425781e-05,96,torneo,100,10,1063239142,111111010111111011110111100110,1
0.9805329058081848,0.9805329058081848,0.9805329058081848,0.0,5.698204040527344e-05,97,torneo,100,10,1063239142,111111010111111011110111100110,1
0.9987481692092738,0.9805329058081848,0.9823544321482937,0.00546457902032671,6.127357482910156e-05,98,torneo,100,10,1073069542,111111111101011011110111100110,1
0.9999684805671573,0.9793245153792564,0.985998676921407,0.00862581518791759,5.817413330078125e-05,99,torneo,100,10,1073724902,111111111111111011110111100110,1
0.9999684805671573,0.9793245153792564,0.9897637607374131,0.009488118754107728,5.936622619628906e-05,100,torneo,100,10,1073724902,111111111111111011110111100110,1
0.9476325836646049,0.007245502068170235,0.3587271023430649,0.30789633467285094,7.939338684082031e-05,1,torneo,100,10,1045249245,111110010011010011110011011101,2
0.9476325836646049,0.2177445370309339,0.6907310068682906,0.23946275793769745,8.392333984375e-05,2,torneo,100,10,1045249245,111110010011010011110011011101,2
0.9667061935884154,0.8215694821064721,0.9117227621148525,0.05928231892797709,6.532669067382812e-05,3,torneo,100,10,1055716041,111110111011001111001011001001,2
0.9667061935884154,0.9476325836646049,0.957167848771347,0.008907533388373533,6.866455078125e-05,4,torneo,100,10,1055716041,111110111011001111001011001001,2
0.966790936848044,0.9476474267285787,0.9648112212956844,0.005721321230783915,6.4849853515625e-05,5,torneo,100,10,1055762313,111110111011011010011110001001,2
0.966790936848044,0.8633149479682225,0.9563888699366518,0.03102465711297414,5.7697296142578125e-05,6,torneo,100,10,1055762313,111110111011011010011110001001,2
0.9667909386794996,0.9667062027452924,0.966764243667644,3.319037108589465e-05,6.365776062011719e-05,7,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.8768080221367051,0.9577864721824365,0.02699282257010932,9.1552734375e-05,8,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.966790936848044,0.966790938496354,5.494366961400487e-10,7.62939453125e-05,9,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667907335564753,0.9667909181671972,6.15369073031502e-08,8.344650268554688e-05,10,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.014061974557170873,0.8715180422672667,0.2858186892366986,5.984306335449219e-05,11,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.8650970458984375e-05,12,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,6.222724914550781e-05,13,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9602306667021786,0.9661349114817674,0.0019680815931963024,6.031990051269531e-05,14,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9564029632734737,0.965752141138897,0.003116392621807762,7.033348083496094e-05,15,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.7697296142578125e-05,16,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.602836608886719e-05,17,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.745887756347656e-05,18,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.698204040527344e-05,19,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.7220458984375e-05,20,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.602836608886719e-05,21,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.888938903808594e-05,22,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9665509010229322,0.9667669349138428,7.201129697023134e-05,5.5789947509765625e-05,23,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.5789947509765625e-05,24,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,6.437301635742188e-05,25,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.966620840559228,0.9667738865608511,5.101548980545979e-05,5.53131103515625e-05,26,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,6.103515625e-05,27,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9622275138945152,0.9663345962010013,0.001369027435495318,5.9604644775390625e-05,28,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9656078581409293,0.9666726306256426,0.00035492416157109077,5.984306335449219e-05,29,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9299113637123547,0.9631029811827851,0.011063872490143466,6.198883056640625e-05,30,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9646316726539986,0.9665750120769495,0.000647779807650295,5.5789947509765625e-05,31,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,6.270408630371094e-05,32,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,6.29425048828125e-05,33,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.460562951949418,0.9161681400064914,0.1518683960190245,6.246566772460938e-05,34,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9646316726539986,0.9665749060356952,0.0006477445377204228,5.459785461425781e-05,35,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.793571472167969e-05,36,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,7.343292236328125e-05,37,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,0.0001895427703857422,38,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,6.699562072753906e-05,39,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.8650970458984375e-05,40,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.6743621826171875e-05,41,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.555152893066406e-05,42,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.602836608886719e-05,43,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.555152893066406e-05,44,torneo,100,10,1055762314,111110111011011010011110001010,2
0.9667909386794996,0.9667909386794996,0.9667909386794996,0.0,5.984306335449219e-05,45,torneo,100,10,1055762314,111110111011011010011110001010,2
